Frame,root_translateX,root_translateY,root_translateZ,root_quatW,root_quatX,root_quatY,root_quatZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_pitch_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_pitch_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,head_yaw_joint_dof,head_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_pitch_joint_dof,right_wrist_yaw_joint_dof
4380,-0.102134131,0.118602566,0.608247161,0.6652128062,0.03122507761,0.02720231921,-0.7455044942,-0.490838945,0.12725459,0.192511767,0.547563076,-0.196596563,-0.0304657537,-0.389994323,0.0352748856,-0.120401606,0.52248776,-0.277519763,-0.0884945244,-0.00969401747,0,-0.174549907,0.0139992349,0.175569192,-0.0205056407,-0.483847439,-0.14809446,0.0107342694,-0.190929562,0.487188756,-0.575121701,0.202323407
4381,-0.1030217218,0.118310192,0.608187127,0.6664207608,0.03041770737,0.02662276752,-0.7444792549,-0.489325583,0.1277294636,0.189174813,0.5478451726,-0.1958779872,-0.03102630002,-0.3859988926,0.03549010082,-0.1248250618,0.5210932256,-0.278287363,-0.08819576056,-0.009886818566,0,-0.174549907,0.01535992006,0.1744395524,-0.0253095906,-0.481842929,-0.1551959934,0.01605071854,-0.1910463516,0.4828937408,-0.5774794102,0.2005741836
4382,-0.1038152724,0.1179531378,0.608130121,0.6674464896,0.02967821566,0.0260638533,-0.7436094826,-0.4877192734,0.1282275886,0.1862700462,0.5480556846,-0.195265931,-0.03148143072,-0.3822496474,0.03582913502,-0.1285191656,0.5198384166,-0.2789433304,-0.08825076672,-0.009865537284,0,-0.174549907,0.01698152014,0.173282847,-0.0279448051,-0.480683184,-0.166675392,0.02003310588,-0.1911185982,0.478514171,-0.578785789,0.198095328
4383,-0.104577063,0.1176176878,0.6080998302,0.6683476599,0.02900004897,0.02552373182,-0.7428451668,-0.4861013112,0.1287180186,0.1836549582,0.548293078,-0.1948639872,-0.03180921078,-0.3789426982,0.03631904352,-0.1313884826,0.519135201,-0.2797611712,-0.089193967,-0.009656951014,0,-0.174549907,0.01838334764,0.1724456842,-0.02861424088,-0.480167693,-0.173889303,0.02242185328,-0.1911334698,0.473789191,-0.5783555744,0.1947060044
4384,-0.1053240256,0.1172650112,0.608075142,0.6691706223,0.02837910616,0.02506465587,-0.7421435626,-0.4852328302,0.1293441176,0.1808567046,0.5493028642,-0.1942677824,-0.03128809852,-0.376303965,0.0368023053,-0.1343889412,0.5190440414,-0.280571389,-0.08988129798,-0.009839190172,0,-0.174549907,0.01911356784,0.1722945214,-0.02689604308,-0.4798707546,-0.1754825476,0.02392950356,-0.1908449204,0.4689839362,-0.5771440744,0.191608074
4385,-0.10607487,0.117026851,0.607985258,0.6698839063,0.02782210521,0.02464018951,-0.7415351263,-0.484735459,0.13006714,0.178259537,0.550805807,-0.193669662,-0.0304769333,-0.373927593,0.0372688882,-0.137255967,0.519040585,-0.281260401,-0.0903559923,-0.0100196935,0,-0.174549907,0.019173054,0.172626391,-0.0237136967,-0.479719847,-0.173648253,0.0248084757,-0.190498739,0.46505332,-0.575963795,0.1895473
4386,-0.1067146584,0.1165972872,0.6078962086,0.6703507175,0.02750788004,0.02421544032,-0.7411388834,-0.4838401022,0.130743313,0.1770897744,0.551802099,-0.1934028062,-0.03080037274,-0.3721140864,0.03756859304,-0.1388132602,0.5196201918,-0.2823909224,-0.09069655986,-0.009030505084,0,-0.174549907,0.01898896842,0.1728818416,-0.022585921,-0.4798315108,-0.1727639078,0.02487791256,-0.1905152288,0.464273161,-0.5757485272,0.1893761788
4387,-0.1073566136,0.1161002768,0.6077916266,0.6708364774,0.02705713719,0.02371114201,-0.740732147,-0.482607168,0.131369001,0.175790942,0.5529284482,-0.1933515842,-0.0313633427,-0.3699557186,0.03774684964,-0.1404365986,0.5203846454,-0.2837415158,-0.09113330988,-0.008213011922,0,-0.174549907,0.01868124456,0.173378348,-0.0208227381,-0.480053723,-0.1713347372,0.02490865256,-0.1906213704,0.4636296454,-0.57548939,0.1894677908
4388,-0.107880528,0.1155457798,0.6076940776,0.6711711994,0.02660972842,0.02319545107,-0.74046142,-0.4812954304,0.1319283964,0.1745184244,0.5541871426,-0.1934898646,-0.03190397842,-0.3679378452,0.037871927,-0.1416384666,0.521472764,-0.2852619884,-0.09179708664,-0.007557146062,0,-0.174549907,0.01834975442,0.1739875584,-0.01884054508,-0.4803215922,-0.169614154,0.0248969734,-0.1908297388,0.4637387576,-0.5751835824,0.1899323968
4389,-0.1083033456,0.1150194286,0.6076363328,0.6714014724,0.02625600925,0.02269488179,-0.7402807759,-0.4801211892,0.1323658018,0.173756,0.5556517484,-0.1938527226,-0.0317589544,-0.3661974368,0.03774465916,-0.142625642,0.5226233244,-0.2868871986,-0.09183068426,-0.006535094232,0,-0.174549907,0.0180192944,0.174610725,-0.01703101252,-0.4805941404,-0.167956233,0.02477292308,-0.1911236528,0.4648293618,-0.5749621276,0.190817395
4390,-0.108653463,0.114517458,0.607560873,0.6715154684,0.02599116802,0.02219437631,-0.7402018944,-0.47899279,0.132661685,0.17349568,0.557182431,-0.194311351,-0.0311153084,-0.364754915,0.0373943634,-0.143282667,0.523930192,-0.288588881,-0.0914989933,-0.00523224333,0,-0.174549907,0.0176822133,0.175212041,-0.0154810632,-0.480846554,-0.166474715,0.0244880896,-0.191497952,0.466995686,-0.57491082,0.192188978
4391,-0.1088827802,0.1139754222,0.607482779,0.6714789001,0.02577752705,0.02168205626,-0.7402577215,-0.4778039458,0.132842356,0.1736198248,0.558625412,-0.1946326584,-0.03035250234,-0.363581163,0.03700684156,-0.1433047716,0.5254413724,-0.2902224242,-0.0914692998,-0.004175734428,0,-0.174549907,0.01744036228,0.175694469,-0.01415334476,-0.4809716046,-0.1652236284,0.0241002392,-0.1918364972,0.4702333032,-0.5750408292,0.193906915
4392,-0.1090741772,0.1135114638,0.6073619362,0.6710553578,0.02552479142,0.0210720153,-0.7406680512,-0.4762258766,0.1334078492,0.1749636028,0.560260522,-0.1950918376,-0.02972597626,-0.3625613452,0.03672601804,-0.142273116,0.5273609642,-0.291783309,-0.09154528082,-0.002815339574,0,-0.174549907,0.01735410282,0.1763187888,-0.009931099968,-0.4803330958,-0.1595837626,0.02263347578,-0.1921019134,0.4858336802,-0.576110792,0.2025193302
4393,-0.10917996,0.11299807,0.6073105574,0.670834047,0.02541754288,0.02075415566,-0.7408811611,-0.4753634514,0.1337652508,0.175751883,0.5616196754,-0.1952337832,-0.0291845363,-0.3618383648,0.0364701137,-0.1418110552,0.528745842,-0.293007863,-0.0916239917,-0.001883674344,0,-0.174549907,0.01750997338,0.1762117294,-0.008543301186,-0.4798873364,-0.157415101,0.02202629894,-0.1921155212,0.4912295936,-0.5767310616,0.2058666976
4394,-0.1092293206,0.1123808356,0.6072868348,0.6703279951,0.02518698169,0.0202108439,-0.7413619337,-0.4733052968,0.1342300446,0.1776826858,0.5625765918,-0.1959326268,-0.02969070302,-0.3606037618,0.0361070514,-0.1405612766,0.5302461028,-0.2945023834,-0.0917172015,-0.0007607110428,0,-0.174549907,0.01842204444,0.175277996,-0.005914946178,-0.4785544396,-0.152493912,0.02145598978,-0.192059338,0.4985000492,-0.5781763074,0.2122374746
4395,-0.109185822,0.111703053,0.607262552,0.6700770452,0.02503571511,0.01976304941,-0.7416059522,-0.47128132,0.134174958,0.179069996,0.562990069,-0.196557298,-0.0304475334,-0.359292507,0.0354458317,-0.139892638,0.531378329,-0.296024621,-0.0916530937,-0.000697731739,0,-0.174549907,0.0192319695,0.174337208,-0.00376022072,-0.477760881,-0.149453476,0.0212844107,-0.192004979,0.500671148,-0.578667402,0.214360297
4396,-0.1091047674,0.111132346,0.6072487832,0.6699942009,0.02502120606,0.01960267141,-0.7416855434,-0.4702404146,0.1340391096,0.1798513982,0.5636069894,-0.1965273262,-0.0299592804,-0.3584547818,0.03487240894,-0.1396029054,0.5319615122,-0.296850276,-0.09122246354,-0.001362003946,0,-0.174549907,0.01938535644,0.1741115032,-0.003473647732,-0.4776068092,-0.1492504626,0.02105637452,-0.1918573322,0.5008378862,-0.5788725494,0.2144456744
4397,-0.1089349506,0.110509172,0.6072898748,0.6699110677,0.024941143,0.01934190379,-0.7417701744,-0.4687784674,0.133740336,0.1808188554,0.5641020654,-0.1967015984,-0.0290732171,-0.357246703,0.03405980242,-0.13941817,0.5324675084,-0.29781211,-0.09055881056,-0.002206841808,0,-0.174549907,0.01968029586,0.1738127318,-0.003148088838,-0.4773268398,-0.1491591304,0.02066635676,-0.1915659102,0.500873911,-0.5792325138,0.2144383846
4398,-0.1087225228,0.1097922194,0.6073280934,0.6698536401,0.02479291912,0.01903478926,-0.7418349471,-0.4669948404,0.133293626,0.18175534,0.5645332578,-0.1974161714,-0.02802907562,-0.3555820998,0.03307840748,-0.1395023702,0.532813752,-0.2991190674,-0.08972494604,-0.003012327572,0,-0.174549907,0.02004808222,0.1736099628,-0.003100804146,-0.4770171288,-0.1493547706,0.02031104526,-0.1912028102,0.500485432,-0.579629266,0.214342871
4399,-0.1085284546,0.1090525124,0.6073504208,0.6699302823,0.02464689923,0.01856283217,-0.7417825614,-0.4642405506,0.1321911936,0.1828568758,0.5635107516,-0.1972102552,-0.02789436582,-0.3536914888,0.03159237914,-0.139674407,0.5331622002,-0.3002663372,-0.08886200038,-0.004396066628,0,-0.174549907,0.02115272396,0.1736402658,-0.00502490308,-0.4765497924,-0.1520331768,0.0201045893,-0.1905870648,0.4972925484,-0.5806856152,0.213332951
4400,-0.108206339,0.108305544,0.607382536,0.669930965,0.0246312346,0.0183766048,-0.741787102,-0.462112933,0.131270289,0.183852181,0.562406063,-0.196787983,-0.028063938,-0.352235019,0.0305010546,-0.13953957,0.533073962,-0.301017582,-0.0881143063,-0.00568120694,0,-0.174549907,0.0217138641,0.173907802,-0.00666026073,-0.476456523,-0.154120296,0.020102594,-0.190214679,0.4949404,-0.581360459,0.212493077
4401,-0.1078630686,0.1076323522,0.6074649216,0.6698374386,0.02458038421,0.01822327312,-0.7418770268,-0.4603388134,0.130485475,0.184905961,0.5619190332,-0.1966356756,-0.02644119192,-0.3507513224,0.029495411,-0.1393706412,0.5328957798,-0.301830399,-0.08730644432,-0.006611417884,0,-0.174549907,0.02160828858,0.1745631578,-0.00786623154,-0.4766937552,-0.1550499708,0.0201924998,-0.1898233952,0.4934419808,-0.5815759898,0.2117195962
4402,-0.1074452582,0.1068981228,0.607573986,0.6696955069,0.02453912323,0.01805970642,-0.7420105164,-0.4584892628,0.129622132,0.1861670466,0.5613644364,-0.1962532458,-0.0245822713,-0.3492706238,0.0283764515,-0.1390968172,0.5326786872,-0.3025353912,-0.08637146802,-0.007573261582,0,-0.174549907,0.02134990652,0.1754129884,-0.00929622278,-0.4770963252,-0.156035161,0.02041558658,-0.1893736336,0.4913713158,-0.58173219,0.2105506654
4403,-0.1070047904,0.1062120078,0.607641006,0.6694931526,0.02453633828,0.01788326934,-0.7421974639,-0.4564655962,0.128642699,0.1877495108,0.5605524066,-0.1954850108,-0.02299903814,-0.3478629354,0.02710518014,-0.1386080444,0.532445681,-0.3030639706,-0.08529455512,-0.008790286816,0,-0.174549907,0.020935981,0.1762087164,-0.0104847688,-0.4776707168,-0.1568359676,0.02072290258,-0.1890264926,0.489056134,-0.581800902,0.2091248092
4404,-0.1064366358,0.1054293348,0.6077563284,0.6692706653,0.0246392729,0.01759817881,-0.7424014998,-0.4539123714,0.1271304786,0.1898816406,0.5589558002,-0.1946206514,-0.02116083166,-0.3465256752,0.02540466524,-0.137821436,0.5321786882,-0.3035040736,-0.0844846189,-0.009252477812,0,-0.174549907,0.01976025886,0.177027059,-0.01233609764,-0.4793708622,-0.1582728924,0.021781018,-0.189084315,0.4829909686,-0.5817554594,0.2045940072
4405,-0.105860613,0.104651242,0.607881367,0.669082547,0.0247610105,0.0176070267,-0.742566785,-0.452219218,0.12594232,0.191487223,0.558081746,-0.19449836,-0.0194854066,-0.345336825,0.0241223909,-0.137168184,0.531455219,-0.303836405,-0.0836822763,-0.00949883647,0,-0.174549907,0.0190372393,0.177304864,-0.013164375,-0.480422616,-0.159028605,0.0224037096,-0.189291373,0.479518473,-0.581741035,0.201768756
4406,-0.1052363116,0.103763096,0.6079982282,0.6687712948,0.02483648702,0.01758144106,-0.742845204,-0.450152123,0.1248907326,0.1933106482,0.5573610546,-0.19553006,-0.01865432672,-0.3437658848,0.0227894757,-0.136292076,0.5305689572,-0.3047062938,-0.08156354872,-0.01028350684,0,-0.174549907,0.01861177498,0.1774017958,-0.01310004216,-0.480927354,-0.159105456,0.02252411024,-0.1894264194,0.4787227276,-0.581690049,0.2011549654
4407,-0.104589069,0.1029093038,0.6080817102,0.6683995488,0.02490808717,0.01749108754,-0.7431794482,-0.447719842,0.1237269642,0.1953249604,0.5564704176,-0.1966222672,-0.01810638382,-0.3421361268,0.02128449384,-0.1353652538,0.5298558358,-0.3054684158,-0.07934696676,-0.0107386805,0,-0.174549907,0.01812632566,0.1774487492,-0.01305391898,-0.48152529,-0.1591786738,0.0226784501,-0.1896202356,0.4780055938,-0.5815675378,0.2006459804
4408,-0.1038848148,0.102016167,0.6081732154,0.6679596592,0.02505742065,0.01735584154,-0.7435729918,-0.4450213016,0.1223095436,0.1975765708,0.5552145008,-0.1973278824,-0.01764105892,-0.3408148886,0.01953222828,-0.1343153356,0.5295760156,-0.3059044,-0.07746564296,-0.01033831925,0,-0.174549907,0.01756290198,0.1772767842,-0.0133395497,-0.4823615792,-0.1592024298,0.02295774592,-0.1900088994,0.477274179,-0.5813106892,0.1999276784
4409,-0.103180163,0.1011592552,0.6083251712,0.6673589857,0.02524316283,0.01724562428,-0.7441084298,-0.4423988104,0.1209616546,0.2004807474,0.553703618,-0.1978756844,-0.01607731916,-0.3396719694,0.01795493738,-0.1325718224,0.5288817288,-0.3060193124,-0.07611275018,-0.00944144949,0,-0.174549907,0.0169713743,0.1767984034,-0.01419990676,-0.4836189448,-0.159100297,0.02348995918,-0.1907008918,0.47640571,-0.5807783242,0.1985617426
4410,-0.10238152,0.100343056,0.608487666,0.6667986648,0.02544833919,0.01726152629,-0.7446032248,-0.440209329,0.119688615,0.203273684,0.552386284,-0.198516324,-0.0141656427,-0.338721544,0.0165053215,-0.13079527,0.528086185,-0.306146681,-0.074989289,-0.00885664206,0,-0.174549907,0.0170546398,0.176225781,-0.0151531622,-0.483746201,-0.158518761,0.0236358792,-0.1911387,0.477752835,-0.580252171,0.198484138
4411,-0.1016025562,0.09933451714,0.6085992814,0.6663117464,0.02565155779,0.01719988275,-0.7450334343,-0.4373874186,0.1183039862,0.2060992988,0.5508115886,-0.1992738426,-0.01389372032,-0.3374383982,0.01473033988,-0.129453543,0.5277159574,-0.3067927476,-0.07342820616,-0.008601786194,0,-0.174549907,0.01756995466,0.1757230696,-0.01723630506,-0.4834784272,-0.1588121952,0.0235247068,-0.1912964912,0.478641164,-0.5795669078,0.1986404836
4412,-0.1007914048,0.0983041942,0.6087068914,0.6659761239,0.02581891246,0.01713104232,-0.7453292652,-0.4344368162,0.1166447086,0.2086890546,0.548983371,-0.2000684144,-0.01409798374,-0.335852772,0.01279403922,-0.1284022482,0.526989007,-0.3074459852,-0.0715624839,-0.008836661092,0,-0.174549907,0.01827851798,0.1752590956,-0.0184973821,-0.4830323514,-0.1591590072,0.02336202378,-0.1913179516,0.4790527046,-0.5792321562,0.1989804446
4413,-0.09990493806,0.0973229587,0.608838284,0.6656866738,0.02597839917,0.01697439362,-0.7455858402,-0.431112951,0.1145379928,0.2115030708,0.5465336206,-0.2007634998,-0.01442918538,-0.3340038658,0.01060984988,-0.127166533,0.525742984,-0.3079306362,-0.06937264504,-0.009288328326,0,-0.174549907,0.0191740699,0.1746654334,-0.01864594888,-0.482323539,-0.1584096522,0.02319778574,-0.1913298396,0.4798951448,-0.579178488,0.1999151286
4414,-0.09905671778,0.09628551006,0.6090255024,0.6655307977,0.02611726446,0.01703258356,-0.7457188055,-0.4285325704,0.1126943648,0.213309157,0.5446255802,-0.2013586936,-0.01368976328,-0.332289052,0.008713338714,-0.1267925266,0.5244866494,-0.3080046356,-0.06779186126,-0.009544138798,0,-0.174549907,0.01966714,0.1743682622,-0.01886754856,-0.481854719,-0.1577483446,0.02315100432,-0.1912986546,0.4803002414,-0.579369831,0.200372529
4415,-0.0981807858,0.0953132361,0.609211266,0.6654632548,0.02624548919,0.0171973664,-0.7457707968,-0.426214844,0.110904343,0.214633286,0.542850137,-0.201942787,-0.0122656189,-0.330502808,0.00690180482,-0.126933575,0.523031652,-0.30790931,-0.0663023517,-0.00969437789,0,-0.174549907,0.0199693106,0.174232259,-0.0195320081,-0.48153469,-0.157468453,0.0231252778,-0.191253424,0.480428487,-0.579650402,0.200196549
4416,-0.09724252966,0.09422291068,0.6093619106,0.6654182417,0.02641289297,0.01715221766,-0.7458060902,-0.4227624358,0.1084182548,0.2168207318,0.5399100896,-0.2026572762,-0.01093722618,-0.3279880166,0.004469519854,-0.12684969,0.5207528592,-0.3083009184,-0.06328501404,-0.01031191756,0,-0.174549907,0.02046669724,0.1740290524,-0.01955477746,-0.481052935,-0.1565337752,0.02271584164,-0.1915617466,0.4809614184,-0.5800845146,0.200053823
4417,-0.0962835014,0.0930683151,0.6095583558,0.6653697155,0.02656541766,0.0170048318,-0.7458473409,-0.4187142132,0.1057010216,0.2193068356,0.5363331318,-0.2033994672,-0.009821193288,-0.325344163,0.00186197129,-0.1266481754,0.518558824,-0.3086812496,-0.06067425536,-0.01086919772,0,-0.174549907,0.0210058108,0.173901367,-0.01931627316,-0.480616361,-0.1546149256,0.02205438276,-0.1920256468,0.4814830478,-0.5803832174,0.200238371
4418,-0.0952956676,0.09191837608,0.6097820404,0.6652900807,0.02666272312,0.01694909604,-0.7459161721,-0.414820552,0.103298688,0.2216316286,0.532915258,-0.204440397,-0.009097545032,-0.322918451,-0.0003928040384,-0.1263456314,0.5166748878,-0.308815193,-0.0592669874,-0.01099999678,0,-0.174549907,0.0212318145,0.1739307734,-0.01971901398,-0.4804308418,-0.1528178784,0.02162234594,-0.1923098508,0.4811177612,-0.5803291444,0.2007338942
4419,-0.09435993584,0.09088049974,0.6099846722,0.6652528388,0.02669447038,0.0169407566,-0.7459484409,-0.4114406526,0.1010360314,0.2233180672,0.5302602886,-0.2054032146,-0.007502277474,-0.3202269374,-0.002559584192,-0.1265633226,0.5143376474,-0.3083716274,-0.05718070418,-0.01095825846,0,-0.174549907,0.02143889998,0.1740101368,-0.02046463934,-0.4803790746,-0.152092397,0.02132229846,-0.192516172,0.4807018398,-0.5800736544,0.201083699
4420,-0.0933732167,0.0897932649,0.610146224,0.6652714307,0.02669156409,0.01697287999,-0.7459312336,-0.408277363,0.0988366529,0.224659637,0.527894497,-0.206302956,-0.00563917961,-0.317334801,-0.00469471654,-0.127152339,0.511676431,-0.307678789,-0.054672908,-0.0107661262,0,-0.174549907,0.0216399617,0.174037158,-0.0212183259,-0.480445832,-0.152950183,0.0210831892,-0.192736179,0.480516165,-0.579713404,0.200959295
4421,-0.09238084706,0.0886663154,0.6103060126,0.665378969,0.02675494013,0.01702463256,-0.7458318595,-0.4047398092,0.09647850392,0.2264258118,0.5249652024,-0.207414678,-0.005190864484,-0.314293772,-0.007002812342,-0.1277795198,0.5088334088,-0.3075205742,-0.0523377344,-0.0103322042,0,-0.174549907,0.02164824938,0.1739244252,-0.02215941698,-0.4805554508,-0.1537972926,0.0209893566,-0.1930799426,0.4803906618,-0.5796568992,0.2016544284
4422,-0.09138651638,0.08746556936,0.6104961512,0.6655170212,0.02680025281,0.01706717901,-0.7457060764,-0.4011788186,0.09404788314,0.227964565,0.521881807,-0.2083747566,-0.004514542318,-0.3113123534,-0.009282662908,-0.1284079732,0.5060664178,-0.3073227166,-0.05019180776,-0.01007953954,0,-0.174549907,0.02167276968,0.1737674564,-0.02333603764,-0.480726075,-0.1541812688,0.02102651222,-0.193431631,0.4805639682,-0.579531205,0.2027569564
4423,-0.09044821264,0.08638829292,0.6106978776,0.665665472,0.02679758458,0.0170899784,-0.7455731363,-0.3977210164,0.09158116576,0.2290388674,0.5188076136,-0.209060025,-0.003037341588,-0.308447021,-0.01144911814,-0.1290087614,0.5034372446,-0.3068754558,-0.04828806294,-0.01019632094,0,-0.174549907,0.02183116154,0.1735923918,-0.02457137074,-0.4810093762,-0.1539372354,0.0208096951,-0.193772191,0.481554413,-0.578848231,0.2030012428
4424,-0.08946341126,0.08527039884,0.6108693482,0.6659386534,0.02673235152,0.0171111139,-0.745331001,-0.3942667126,0.08914949744,0.2298896104,0.515980363,-0.2101243648,-0.001997524662,-0.3052167474,-0.01370392742,-0.1302776872,0.5006996158,-0.306608403,-0.04593342094,-0.0104472546,0,-0.174549907,0.02197791486,0.1732944906,-0.02581949304,-0.4814617516,-0.1530822158,0.02058446852,-0.1939495412,0.4819760742,-0.578173518,0.2029348996
4425,-0.0884977579,0.0841312706,0.611028492,0.6663211191,0.0266461264,0.0171515056,-0.7449912591,-0.390934587,0.0867334232,0.230541512,0.51334691,-0.211339101,-0.00116444111,-0.301808059,-0.0159938913,-0.131972358,0.49784568,-0.306427777,-0.0433384925,-0.0107251853,0,-0.174549907,0.0221253857,0.172954887,-0.0272949561,-0.481993914,-0.151876464,0.0205891673,-0.194050625,0.481784046,-0.577825069,0.203242779
4426,-0.08757565322,0.08305086494,0.6111795428,0.666811767,0.02666394295,0.01727997571,-0.7445485236,-0.3880704878,0.08423706294,0.2310339838,0.5106593966,-0.212108463,9.36822004e-05,-0.2987332942,-0.0182329882,-0.1335227932,0.4948624786,-0.3061127724,-0.04096835628,-0.0107568109,0,-0.174549907,0.02236408106,0.1727451296,-0.02961551878,-0.4823854268,-0.151375616,0.02035895996,-0.1943598986,0.4819857718,-0.5773925786,0.2038053808
4427,-0.08666591052,0.0819569752,0.6113302586,0.6672791505,0.02665687391,0.0174238806,-0.7441265717,-0.3853021506,0.0819149762,0.2312904058,0.5081851602,-0.2129742982,0.001336966328,-0.2957394424,-0.0203102797,-0.1351143746,0.4921153602,-0.3058941778,-0.03888261916,-0.0108579859,0,-0.174549907,0.02266949078,0.1725031976,-0.0324162312,-0.4828793344,-0.1510393622,0.0199466955,-0.1944935652,0.4821908356,-0.577072871,0.2044398814
